-1	0.000932835820896, 1.0, 4.0, 0.0, 0.0, 0.0, 0.785447761194, 0.785447761194
-1	0.000932835820896, 1.0, 5.0, 0.0, 0.0, 0.0, 0.946828358209, 0.946828358209
-1	0.000932835820896, 1.0, 5.0, 0.0, 0.0, 0.0, 0.886194029851, 0.886194029851
-1	0.000932835820896, 1.0, 5.0, 0.0, 0.0, 0.0, 0.337686567164, 0.337686567164
-1	0.000932835820896, 1.0, 6.0, 0.0, 0.0, 0.0, 0.371268656716, 0.371268656716
-1	0.000932835820896, 1.0, 8.0, 0.0, 0.0, 0.0, 0.540111940299, 0.540111940299
-1	0.000932835820896, 1.0, 7.0, 0.0, 0.0, 0.0, 0.377798507463, 0.377798507463
-1	0.000932835820896, 1.0, 4.0, 0.0, 0.0, 0.0, 0.916044776119, 0.916044776119
-1	0.000932835820896, 1.0, 6.0, 0.0, 0.0, 0.0, 0.967350746269, 0.967350746269
-1	0.000932835820896, 1.0, 4.0, 0.0, 0.0, 0.0, 0.855410447761, 0.855410447761
-1	0.00186567164179, 1.0, 7.0, 0.109141791045, 0.0, 0.0, 0.0858208955224, 0.194962686567
-1	0.000932835820896, 1.0, 5.0, 0.0, 0.0, 0.0, 0.202425373134, 0.202425373134
-1	0.000932835820896, 1.0, 7.0, 0.0, 0.0, 0.0, 0.115671641791, 0.115671641791
-1	0.000932835820896, 1.0, 7.0, 0.0, 0.0, 0.0, 0.55223880597, 0.55223880597
-1	0.00279850746269, 1.0, 3.0, 0.0503731343284, 0.0, 0.0, 0.65578358209, 0.706156716418
-1	0.000932835820896, 1.0, 4.0, 0.0, 0.0, 0.0, 0.4375, 0.4375
-1	0.000932835820896, 1.0, 4.0, 0.0, 0.0, 0.0, 0.293843283582, 0.293843283582
-1	0.000932835820896, 1.0, 6.0, 0.0, 0.0, 0.0, 0.34328358209, 0.34328358209
-1	0.000932835820896, 1.0, 4.0, 0.0, 0.0, 0.0, 0.863805970149, 0.863805970149
-1	0.000932835820896, 1.0, 4.0, 0.0, 0.0, 0.0, 0.6875, 0.6875
-1	0.000932835820896, 1.0, 5.0, 0.0, 0.0, 0.0, 0.921641791045, 0.921641791045
1	0.00063051702396, 3.0, 7.0, 0.0, 0.6, 0.0, 0.22131147541, 0.22131147541
1	0.00063051702396, 2.0, 4.0, 0.0, 1.0, 2.0, 0.0365699873897, 0.0365699873897
1	0.00126103404792, 2.0, 6.0, 0.116015132409, 0.0, 2.0, 0.0208070617907, 0.136822194199
1	0.00063051702396, 2.0, 8.0, 0.0, 0.0, 0.0, 0.0680958385876, 0.0680958385876
1	0.00063051702396, 5.0, 6.0, 0.0, 1.25, 0.0, 0.517023959647, 0.517023959647
1	0.00063051702396, 1.0, 12.0, 0.0, 0.0, 0.0, 0.40290037831, 0.40290037831
1	0.0031525851198, 2.0, 6.0, 0.446406052963, 0.0, 0.0, 0.330390920555, 0.776796973518
1	0.00063051702396, 3.0, 7.0, 0.0, 0.272727272727, 0.0, 0.373896595208, 0.373896595208
1	0.00063051702396, 1.0, 8.0, 0.0, 0.0, 0.0, 0.233921815889, 0.233921815889
1	0.00063051702396, 1.0, 7.0, 0.0, 0.0, 0.0, 0.488650693569, 0.488650693569
1	0.00063051702396, 3.0, 9.0, 0.0, 3.0, 0.0, 0.246532156368, 0.246532156368
1	0.00189155107188, 1.0, 7.0, 0.230769230769, 0.0, 0.0, 0.228247162673, 0.459016393443
1	0.00063051702396, 2.0, 7.0, 0.0, 0.0, 0.0, 0.943253467844, 0.943253467844
1	0.00063051702396, 2.0, 5.0, 0.0, 0.4, 0.0, 0.22131147541, 0.22131147541
1	0.00063051702396, 2.0, 7.0, 0.0, 2.0, 0.0, 0.980453972257, 0.980453972257
1	0.00063051702396, 1.0, 7.0, 0.0, 0.0, 0.0, 0.478562421185, 0.478562421185
1	0.00063051702396, 2.0, 7.0, 0.0, 0.0, 0.0, 0.747162673392, 0.747162673392
1	0.00063051702396, 2.0, 11.0, 0.0, 0.0, 0.0, 0.623581336696, 0.623581336696
1	0.00063051702396, 1.0, 7.0, 0.0, 0.0, 0.0, 0.652585119798, 0.652585119798
-1	0.0031525851198, 1.0, 6.0, 0.446406052963, 0.0, 0.0, 0.333543505675, 0.779949558638
-1	0.00063051702396, 1.0, 7.0, 0.0, 0.0, 0.0, 0.310844892812, 0.310844892812
-1	0.00063051702396, 1.0, 6.0, 0.0, 0.0, 0.0, 0.107818411097, 0.107818411097
-1	0.00063051702396, 1.0, 7.0, 0.0, 0.0, 0.0, 0.0561160151324, 0.0561160151324
-1	0.00378310214376, 1.0, 7.0, 0.752837326608, 0.0, 0.0, 0.241488020177, 0.994325346784
-1	0.0031525851198, 1.0, 4.0, 0.446406052963, 0.0, 0.0, 0.330390920555, 0.776796973518
-1	0.00063051702396, 1.0, 3.0, 0.0, 0.0, 0.0, 0.6210592686, 0.6210592686
-1	0.00063051702396, 1.0, 7.0, 0.0, 0.0, 0.0, 0.397856242119, 0.397856242119
-1	0.00063051702396, 1.0, 8.0, 0.0, 0.0, 0.0, 0.862547288777, 0.862547288777
-1	0.00189155107188, 1.0, 6.0, 0.618537200504, 0.0, 0.0, 0.28184110971, 0.900378310214
-1	0.00063051702396, 1.0, 3.0, 0.0, 0.0, 0.0, 0.796343001261, 0.796343001261
-1	0.00126103404792, 1.0, 3.0, 0.139974779319, 0.0, 0.0, 0.213745271122, 0.353720050441
-1	0.00126103404792, 1.0, 7.0, 0.192938209332, 0.0, 0.0, 0.541614123581, 0.734552332913
-1	0.00189155107188, 1.0, 5.0, 0.750315258512, 0.0, 0.0, 0.0870113493064, 0.837326607818
-1	0.00063051702396, 1.0, 13.0, 0.0, 0.0, 0.0, 0.593316519546, 0.593316519546
1	0.00120264582081, 1.0, 4.0, 0.111244738425, 0.0, 1.0, 0.00721587492483, 0.118460613349
1	0.000601322910403, 2.0, 8.0, 0.0, 0.5, 1.0, 0.153337342153, 0.153337342153
1	0.000601322910403, 2.0, 10.0, 0.0, 1.0, 0.0, 0.931449188214, 0.931449188214
1	0.000601322910403, 1.0, 8.0, 0.0, 0.0, 0.0, 0.408298256164, 0.408298256164
1	0.00120264582081, 1.0, 5.0, 0.106434155141, 0.0, 0.0, 0.718580877931, 0.825015033073
1	0.000601322910403, 1.0, 5.0, 0.0, 0.0, 0.0, 0.88033674083, 0.88033674083
1	0.000601322910403, 2.0, 9.0, 0.0, 2.0, 0.0, 0.449789536981, 0.449789536981
1	0.000601322910403, 1.0, 7.0, 0.0, 0.0, 0.0, 0.653036680698, 0.653036680698
1	0.00120264582081, 1.0, 4.0, 0.111244738425, 0.0, 1.0, 0.00240529164161, 0.113650030066
1	0.000601322910403, 1.0, 9.0, 0.0, 0.0, 0.0, 0.966927239928, 0.966927239928
1	0.00120264582081, 1.0, 7.0, 0.16476247745, 0.0, 0.0, 0.0649428743235, 0.229705351774
1	0.000601322910403, 1.0, 5.0, 0.0, 0.0, 0.0, 0.46301864101, 0.46301864101
1	0.00120264582081, 1.0, 5.0, 0.116055321708, 0.0, 0.0, 0.037282020445, 0.153337342153
1	0.000601322910403, 1.0, 8.0, 0.0, 0.0, 0.0, 0.308478653037, 0.308478653037
1	0.000601322910403, 1.0, 7.0, 0.0, 0.0, 0.0, 0.545399879735, 0.545399879735
1	0.000601322910403, 1.0, 10.0, 0.0, 0.0, 0.0, 0.429945880938, 0.429945880938
1	0.000601322910403, 2.0, 5.0, 0.0, 0.333333333333, 0.0, 0.690318701143, 0.690318701143
1	0.000601322910403, 1.0, 8.0, 0.0, 0.0, 0.0, 0.26819001804, 0.26819001804
1	0.000601322910403, 1.0, 8.0, 0.0, 0.0, 0.0, 0.870715574263, 0.870715574263
1	0.00120264582081, 1.0, 8.0, 0.144918821407, 0.0, 1.0, 0.0120264582081, 0.156945279615
1	0.000601322910403, 1.0, 7.0, 0.0, 0.0, 0.0, 0.146121467228, 0.146121467228
1	0.000601322910403, 1.0, 11.0, 0.0, 0.0, 0.0, 0.246542393265, 0.246542393265
1	0.000601322910403, 1.0, 8.0, 0.0, 0.0, 0.0, 0.299458809381, 0.299458809381
1	0.000601322910403, 1.0, 6.0, 0.0, 0.0, 0.0, 0.0426939266386, 0.0426939266386
1	0.000601322910403, 1.0, 5.0, 0.0, 0.0, 0.0, 0.0294648226097, 0.0294648226097
1	0.000601322910403, 1.0, 8.0, 0.0, 0.0, 0.0, 0.339146121467, 0.339146121467
1	0.00300661455201, 1.0, 4.0, 0.692122669874, 0.0, 0.0, 0.2832230908, 0.975345760673
1	0.00180396873121, 1.0, 8.0, 0.205051112447, 0.0, 0.0, 0.579675285628, 0.784726398076
1	0.00120264582081, 1.0, 10.0, 0.369813589898, 0.0, 0.0, 0.56764882742, 0.937462417318
1	0.000601322910403, 2.0, 7.0, 0.0, 0.666666666667, 0.0, 0.67167769092, 0.67167769092
1	0.00180396873121, 1.0, 5.0, 0.194828622971, 0.0, 0.0, 0.780517137703, 0.975345760673
1	0.000601322910403, 1.0, 8.0, 0.0, 0.0, 0.0, 0.0871918220084, 0.0871918220084
1	0.000601322910403, 2.0, 11.0, 0.0, 2.0, 0.0, 0.372218881539, 0.372218881539
1	0.000601322910403, 1.0, 4.0, 0.0, 0.0, 0.0, 0.415514131088, 0.415514131088
1	0.000601322910403, 1.0, 6.0, 0.0, 0.0, 0.0, 0.903187011425, 0.903187011425
1	0.000601322910403, 2.0, 7.0, 0.0, 1.0, 0.0, 0.229705351774, 0.229705351774
1	0.000601322910403, 1.0, 4.0, 0.0, 0.0, 0.0, 0.951894167168, 0.951894167168
1	0.00120264582081, 1.0, 8.0, 0.14972940469, 0.0, 0.0, 0.591100420926, 0.740829825616
1	0.000601322910403, 2.0, 7.0, 0.0, 1.0, 0.0, 0.650030066146, 0.650030066146
1	0.000601322910403, 1.0, 8.0, 0.0, 0.0, 0.0, 0.613349368611, 0.613349368611
1	0.000601322910403, 2.0, 5.0, 0.0, 0.333333333333, 0.0, 0.766085387853, 0.766085387853
1	0.00120264582081, 1.0, 6.0, 0.26819001804, 0.0, 0.0, 0.092603728202, 0.360793746242
1	0.000601322910403, 1.0, 5.0, 0.0, 0.0, 0.0, 0.811184606133, 0.811184606133
1	0.000601322910403, 1.0, 3.0, 0.0, 0.0, 0.0, 0.972940469032, 0.972940469032
1	0.000601322910403, 2.0, 4.0, 0.0, 1.0, 0.0, 0.440769693325, 0.440769693325
-1	0.000601322910403, 1.0, 3.0, 0.0, 0.0, 0.0, 0.385447985568, 0.385447985568
-1	0.00180396873121, 1.0, 6.0, 0.324113048707, 0.0, 0.0, 0.166566446182, 0.490679494889
-1	0.00360793746242, 1.0, 4.0, 0.661455201443, 0.0, 0.0, 0.108238123873, 0.769693325316
-1	0.000601322910403, 1.0, 7.0, 0.0, 0.0, 0.0, 0.662657847264, 0.662657847264
-1	0.000601322910403, 1.0, 4.0, 0.0, 0.0, 0.0, 0.523150932051, 0.523150932051
-1	0.000601322910403, 1.0, 11.0, 0.0, 0.0, 0.0, 0.503908598918, 0.503908598918
-1	0.00180396873121, 1.0, 5.0, 0.224894768491, 0.0, 0.0, 0.684906794949, 0.90980156344
-1	0.00180396873121, 1.0, 3.0, 0.224894768491, 0.0, 0.0, 0.682501503307, 0.907396271798
-1	0.000601322910403, 1.0, 4.0, 0.0, 0.0, 0.0, 0.793144918821, 0.793144918821
-1	0.00300661455201, 1.0, 4.0, 0.363199037883, 0.0, 0.0, 0.556223692123, 0.919422730006
-1	0.000601322910403, 1.0, 4.0, 0.0, 0.0, 0.0, 0.86530366807, 0.86530366807
-1	0.000601322910403, 1.0, 9.0, 0.0, 0.0, 0.0, 0.0739627179796, 0.0739627179796
-1	0.000601322910403, 1.0, 4.0, 0.0, 0.0, 0.0, 0.23932651834, 0.23932651834
-1	0.000601322910403, 1.0, 4.0, 0.0, 0.0, 0.0, 0.181599518942, 0.181599518942
-1	0.00120264582081, 1.0, 7.0, 0.441371016236, 0.0, 0.0, 0.234515935057, 0.675886951293
-1	0.000601322910403, 1.0, 4.0, 0.0, 0.0, 0.0, 0.440168370415, 0.440168370415
-1	0.000601322910403, 1.0, 5.0, 0.0, 0.0, 0.0, 0.559831629585, 0.559831629585
-1	0.000601322910403, 1.0, 7.0, 0.0, 0.0, 0.0, 0.538184004811, 0.538184004811
-1	0.000601322910403, 1.0, 4.0, 0.0, 0.0, 0.0, 0.960914010824, 0.960914010824
-1	0.000601322910403, 1.0, 7.0, 0.0, 0.0, 0.0, 0.455802766085, 0.455802766085
-1	0.000601322910403, 1.0, 4.0, 0.0, 0.0, 0.0, 0.127480457005, 0.127480457005
-1	0.000601322910403, 1.0, 12.0, 0.0, 0.0, 0.0, 0.198436560433, 0.198436560433
-1	0.000601322910403, 1.0, 11.0, 0.0, 0.0, 0.0, 0.377630787733, 0.377630787733
-1	0.000601322910403, 1.0, 7.0, 0.0, 0.0, 0.0, 0.206253758268, 0.206253758268
-1	0.000601322910403, 1.0, 4.0, 0.0, 0.0, 0.0, 0.326518340349, 0.326518340349
-1	0.000601322910403, 1.0, 11.0, 0.0, 0.0, 0.0, 0.624173180998, 0.624173180998
-1	0.000601322910403, 1.0, 5.0, 0.0, 0.0, 0.0, 0.443174984967, 0.443174984967
-1	0.000601322910403, 1.0, 9.0, 0.0, 0.0, 0.0, 0.347564642213, 0.347564642213
-1	0.000601322910403, 1.0, 7.0, 0.0, 0.0, 0.0, 0.59711365003, 0.59711365003
-1	0.000601322910403, 1.0, 8.0, 0.0, 0.0, 0.0, 0.092603728202, 0.092603728202
-1	0.000601322910403, 1.0, 7.0, 0.0, 0.0, 0.0, 0.424533974744, 0.424533974744
-1	0.000601322910403, 1.0, 7.0, 0.0, 0.0, 0.0, 0.355983162959, 0.355983162959
-1	0.000601322910403, 1.0, 4.0, 0.0, 0.0, 0.0, 0.135898977751, 0.135898977751
-1	0.000601322910403, 1.0, 4.0, 0.0, 0.0, 0.0, 0.138905592303, 0.138905592303
-1	0.00120264582081, 1.0, 8.0, 0.600721587492, 0.0, 0.0, 0.122068550812, 0.722790138304
-1	0.00120264582081, 1.0, 4.0, 0.702946482261, 0.0, 0.0, 0.0577269993987, 0.76067348166
1	0.00353982300885, 1.0, 4.0, 0.923008849558, 0.0, 1.0, 0.0106194690265, 0.933628318584
1	0.000884955752212, 2.0, 8.0, 0.0, 2.0, 0.0, 0.249557522124, 0.249557522124
1	0.000884955752212, 1.0, 5.0, 0.0, 0.0, 0.0, 0.306194690265, 0.306194690265
1	0.000884955752212, 2.0, 8.0, 0.0, 0.333333333333, 1.0, 0.234513274336, 0.234513274336
1	0.000884955752212, 1.0, 6.0, 0.0, 0.0, 0.0, 0.947787610619, 0.947787610619
1	0.000884955752212, 1.0, 5.0, 0.0, 0.0, 0.0, 0.277876106195, 0.277876106195
1	0.000884955752212, 2.0, 9.0, 0.0, 1.0, 0.0, 0.343362831858, 0.343362831858
1	0.000884955752212, 1.0, 9.0, 0.0, 0.0, 0.0, 0.538938053097, 0.538938053097
1	0.000884955752212, 1.0, 9.0, 0.0, 0.0, 0.0, 0.673451327434, 0.673451327434
1	0.000884955752212, 1.0, 7.0, 0.0, 0.0, 0.0, 0.841592920354, 0.841592920354
1	0.00265486725664, 1.0, 8.0, 0.86814159292, 0.0, 0.0, 0.11592920354, 0.98407079646
1	0.000884955752212, 1.0, 9.0, 0.0, 0.0, 0.0, 0.287610619469, 0.287610619469
1	0.000884955752212, 1.0, 6.0, 0.0, 0.0, 0.0, 0.714159292035, 0.714159292035
1	0.000884955752212, 1.0, 6.0, 0.0, 0.0, 0.0, 0.862831858407, 0.862831858407
1	0.000884955752212, 1.0, 4.0, 0.0, 0.0, 0.0, 0.910619469027, 0.910619469027
1	0.000884955752212, 1.0, 5.0, 0.0, 0.0, 0.0, 0.482300884956, 0.482300884956
1	0.000884955752212, 1.0, 6.0, 0.0, 0.0, 0.0, 0.449557522124, 0.449557522124
1	0.00353982300885, 1.0, 3.0, 0.86814159292, 0.0, 0.0, 0.120353982301, 0.988495575221
1	0.000884955752212, 2.0, 8.0, 0.0, 2.0, 0.0, 0.817699115044, 0.817699115044
1	0.00353982300885, 1.0, 4.0, 0.923008849558, 0.0, 1.0, 0.00619469026549, 0.929203539823
1	0.000884955752212, 1.0, 5.0, 0.0, 0.0, 0.0, 0.418584070796, 0.418584070796
1	0.000884955752212, 1.0, 8.0, 0.0, 0.0, 0.0, 0.630088495575, 0.630088495575
1	0.000884955752212, 1.0, 10.0, 0.0, 0.0, 0.0, 0.570796460177, 0.570796460177
1	0.000884955752212, 3.0, 8.0, 0.0, 1.0, 0.0, 0.112389380531, 0.112389380531
1	0.000884955752212, 1.0, 6.0, 0.0, 0.0, 0.0, 0.648672566372, 0.648672566372
1	0.000884955752212, 2.0, 8.0, 0.0, 1.0, 0.0, 0.257522123894, 0.257522123894
1	0.00265486725664, 1.0, 7.0, 0.422123893805, 0.0, 0.0, 0.0336283185841, 0.455752212389
1	0.000884955752212, 1.0, 4.0, 0.0, 0.0, 0.0, 0.511504424779, 0.511504424779
1	0.000884955752212, 1.0, 9.0, 0.0, 0.0, 0.0, 0.130088495575, 0.130088495575
1	0.000884955752212, 1.0, 9.0, 0.0, 0.0, 0.0, 0.469911504425, 0.469911504425
1	0.000884955752212, 1.0, 8.0, 0.0, 0.0, 0.0, 0.237168141593, 0.237168141593
1	0.000884955752212, 2.0, 9.0, 0.0, 2.0, 0.0, 0.192920353982, 0.192920353982
1	0.000884955752212, 1.0, 9.0, 0.0, 0.0, 0.0, 0.346902654867, 0.346902654867
1	0.000884955752212, 1.0, 7.0, 0.0, 0.0, 0.0, 0.875221238938, 0.875221238938
1	0.000884955752212, 1.0, 15.0, 0.0, 0.0, 0.0, 0.589380530973, 0.589380530973
1	0.00353982300885, 1.0, 7.0, 0.744247787611, 0.0, 0.0, 0.170796460177, 0.915044247788
1	0.000884955752212, 1.0, 9.0, 0.0, 0.0, 0.0, 0.0973451327434, 0.0973451327434
1	0.000884955752212, 1.0, 6.0, 0.0, 0.0, 0.0, 0.835398230088, 0.835398230088
1	0.000884955752212, 2.0, 9.0, 0.0, 0.4, 0.0, 0.548672566372, 0.548672566372
1	0.000884955752212, 1.0, 9.0, 0.0, 0.0, 0.0, 0.428318584071, 0.428318584071
1	0.000884955752212, 2.0, 11.0, 0.0, 1.0, 0.0, 0.714159292035, 0.714159292035
1	0.000884955752212, 2.0, 5.0, 0.0, 1.0, 0.0, 0.277876106195, 0.277876106195
1	0.000884955752212, 2.0, 8.0, 0.0, 1.0, 0.0, 0.218584070796, 0.218584070796
1	0.000884955752212, 1.0, 7.0, 0.0, 0.0, 0.0, 0.396460176991, 0.396460176991
1	0.000884955752212, 1.0, 7.0, 0.0, 0.0, 0.0, 0.497345132743, 0.497345132743
1	0.00176991150442, 1.0, 4.0, 0.714159292035, 0.0, 0.0, 0.210619469027, 0.924778761062
1	0.000884955752212, 1.0, 8.0, 0.0, 0.0, 0.0, 0.0575221238938, 0.0575221238938
-1	0.000884955752212, 1.0, 8.0, 0.0, 0.0, 0.0, 0.218584070796, 0.218584070796
-1	0.000884955752212, 1.0, 4.0, 0.0, 0.0, 0.0, 0.979646017699, 0.979646017699
-1	0.000884955752212, 1.0, 12.0, 0.0, 0.0, 0.0, 0.603539823009, 0.603539823009
-1	0.000884955752212, 1.0, 6.0, 0.0, 0.0, 0.0, 0.658407079646, 0.658407079646
-1	0.000884955752212, 1.0, 6.0, 0.0, 0.0, 0.0, 0.0823008849558, 0.0823008849558
-1	0.00176991150442, 1.0, 4.0, 0.0070796460177, 0.0, 0.0, 0.686725663717, 0.693805309735
-1	0.000884955752212, 1.0, 8.0, 0.0, 0.0, 0.0, 0.257522123894, 0.257522123894
-1	0.000884955752212, 1.0, 4.0, 0.0, 0.0, 0.0, 0.245132743363, 0.245132743363
-1	0.000884955752212, 1.0, 7.0, 0.0, 0.0, 0.0, 0.99203539823, 0.99203539823
-1	0.000884955752212, 1.0, 7.0, 0.0, 0.0, 0.0, 0.487610619469, 0.487610619469
-1	0.000884955752212, 1.0, 6.0, 0.0, 0.0, 0.0, 0.971681415929, 0.971681415929
-1	0.000884955752212, 1.0, 4.0, 0.0, 0.0, 0.0, 0.641592920354, 0.641592920354
-1	0.000884955752212, 1.0, 4.0, 0.0, 0.0, 0.0, 0.283185840708, 0.283185840708
-1	0.000884955752212, 1.0, 8.0, 0.0, 0.0, 0.0, 0.895575221239, 0.895575221239
-1	0.000884955752212, 1.0, 5.0, 0.0, 0.0, 0.0, 0.615044247788, 0.615044247788
-1	0.00619469026549, 1.0, 3.0, 0.224778761062, 0.0, 0.0, 0.516814159292, 0.741592920354
-1	0.000884955752212, 1.0, 6.0, 0.0, 0.0, 0.0, 0.265486725664, 0.265486725664
-1	0.00176991150442, 1.0, 5.0, 0.251327433628, 0.0, 0.0, 0.12389380531, 0.375221238938
-1	0.000884955752212, 1.0, 4.0, 0.0, 0.0, 0.0, 0.201769911504, 0.201769911504
-1	0.000884955752212, 1.0, 5.0, 0.0, 0.0, 0.0, 0.520353982301, 0.520353982301
-1	0.00176991150442, 1.0, 3.0, 0.618584070796, 0.0, 0.0, 0.149557522124, 0.76814159292
-1	0.000884955752212, 1.0, 4.0, 0.0, 0.0, 0.0, 0.891150442478, 0.891150442478
-1	0.000884955752212, 1.0, 11.0, 0.0, 0.0, 0.0, 0.40796460177, 0.40796460177
-1	0.000884955752212, 1.0, 4.0, 0.0, 0.0, 0.0, 0.851327433628, 0.851327433628
-1	0.000884955752212, 1.0, 9.0, 0.0, 0.0, 0.0, 0.297345132743, 0.297345132743
-1	0.000884955752212, 1.0, 9.0, 0.0, 0.0, 0.0, 0.548672566372, 0.548672566372
-1	0.0106194690265, 1.0, 3.0, 0.875221238938, 0.0, 0.0, 0.0654867256637, 0.940707964602
1	0.00144230769231, 1.0, 7.0, 0.436057692308, 0.0, 0.0, 0.280048076923, 0.716105769231
1	0.000240384615385, 1.0, 5.0, 0.0, 0.0, 0.0, 0.596875, 0.596875
1	0.000240384615385, 1.0, 5.0, 0.0, 0.0, 0.0, 0.653846153846, 0.653846153846
1	0.000240384615385, 1.0, 12.0, 0.0, 0.0, 0.0, 0.470192307692, 0.470192307692
1	0.000240384615385, 2.0, 9.0, 0.0, 2.0, 0.0, 0.0175480769231, 0.0175480769231
1	0.000240384615385, 1.0, 5.0, 0.0, 0.0, 0.0, 0.994711538462, 0.994711538462
1	0.000240384615385, 1.0, 6.0, 0.0, 0.0, 0.0, 0.204807692308, 0.204807692308
1	0.000240384615385, 1.0, 8.0, 0.0, 0.0, 1.0, 0.0122596153846, 0.0122596153846
1	0.000240384615385, 1.0, 7.0, 0.0, 0.0, 0.0, 0.615144230769, 0.615144230769
1	0.000240384615385, 1.0, 8.0, 0.0, 0.0, 0.0, 0.154086538462, 0.154086538462
1	0.000240384615385, 1.0, 6.0, 0.0, 0.0, 0.0, 0.453846153846, 0.453846153846
1	0.000480769230769, 1.0, 4.0, 0.347836538462, 0.0, 0.0, 0.600721153846, 0.948557692308
1	0.000240384615385, 3.0, 12.0, 0.0, 0.0731707317073, 1.0, 0.219230769231, 0.219230769231
1	0.000240384615385, 1.0, 7.0, 0.0, 0.0, 0.0, 0.0384615384615, 0.0384615384615
1	0.000240384615385, 1.0, 8.0, 0.0, 0.0, 0.0, 0.440384615385, 0.440384615385
1	0.000240384615385, 1.0, 7.0, 0.0, 0.0, 0.0, 0.704567307692, 0.704567307692
1	0.000480769230769, 1.0, 5.0, 0.184134615385, 0.0, 0.0, 0.508413461538, 0.692548076923
1	0.000240384615385, 1.0, 6.0, 0.0, 0.0, 0.0, 0.281971153846, 0.281971153846
1	0.000240384615385, 2.0, 5.0, 0.0, 0.0, 0.0, 0.346394230769, 0.346394230769
1	0.000240384615385, 1.0, 13.0, 0.0, 0.0, 0.0, 0.172355769231, 0.172355769231
1	0.000240384615385, 1.0, 3.0, 0.0, 0.0, 0.0, 0.559375, 0.559375
1	0.000240384615385, 1.0, 8.0, 0.0, 0.0, 0.0, 0.951201923077, 0.951201923077
1	0.000240384615385, 2.0, 8.0, 0.0, 1.0, 0.0, 0.122355769231, 0.122355769231
1	0.000480769230769, 1.0, 9.0, 0.504567307692, 0.0, 0.0, 0.485336538462, 0.989903846154
1	0.000240384615385, 2.0, 7.0, 0.0, 0.0, 0.0, 0.13125, 0.13125
1	0.000480769230769, 1.0, 4.0, 0.147115384615, 0.0, 0.0, 0.302884615385, 0.45
1	0.000240384615385, 1.0, 8.0, 0.0, 0.0, 0.0, 0.421394230769, 0.421394230769
1	0.000480769230769, 1.0, 9.0, 0.628125, 0.0, 0.0, 0.353605769231, 0.981730769231
1	0.000240384615385, 1.0, 8.0, 0.0, 0.0, 0.0, 0.554326923077, 0.554326923077
1	0.000240384615385, 1.0, 6.0, 0.0, 0.0, 0.0, 0.777403846154, 0.777403846154
1	0.000240384615385, 2.0, 8.0, 0.0, 1.0, 0.0, 0.639182692308, 0.639182692308
1	0.000240384615385, 1.0, 11.0, 0.0, 0.0, 0.0, 0.699519230769, 0.699519230769
1	0.000240384615385, 1.0, 7.0, 0.0, 0.0, 0.0, 0.289423076923, 0.289423076923
1	0.000240384615385, 1.0, 7.0, 0.0, 0.0, 0.0, 0.690144230769, 0.690144230769
1	0.000961538461538, 1.0, 9.0, 0.827644230769, 0.0, 0.0, 0.0579326923077, 0.885576923077
1	0.00144230769231, 1.0, 6.0, 0.701682692308, 0.0, 0.0, 0.230288461538, 0.931971153846
1	0.000240384615385, 1.0, 7.0, 0.0, 0.0, 0.0, 0.943028846154, 0.943028846154
1	0.000240384615385, 1.0, 5.0, 0.0, 0.0, 0.0, 0.363221153846, 0.363221153846
1	0.00240384615385, 1.0, 4.0, 0.871394230769, 0.0, 0.0, 0.0987980769231, 0.970192307692
1	0.000240384615385, 1.0, 5.0, 0.0, 0.0, 0.0, 0.544951923077, 0.544951923077
1	0.000721153846154, 1.0, 6.0, 0.876923076923, 0.0, 1.0, 0.015625, 0.892548076923
-1	0.000480769230769, 1.0, 8.0, 0.139423076923, 0.0, 0.0, 0.737019230769, 0.876442307692
-1	0.00120192307692, 1.0, 10.0, 0.408894230769, 0.0, 0.0, 0.304567307692, 0.713461538462
-1	0.000240384615385, 1.0, 8.0, 0.0, 0.0, 0.0, 0.513461538462, 0.513461538462
-1	0.000240384615385, 1.0, 4.0, 0.0, 0.0, 0.0, 0.680288461538, 0.680288461538
-1	0.000961538461538, 1.0, 7.0, 0.832692307692, 0.0, 1.0, 0.0122596153846, 0.844951923077
-1	0.000240384615385, 1.0, 9.0, 0.0, 0.0, 0.0, 0.0197115384615, 0.0197115384615
-1	0.000240384615385, 1.0, 9.0, 0.0, 0.0, 0.0, 0.388461538462, 0.388461538462
-1	0.000480769230769, 1.0, 8.0, 0.0177884615385, 0.0, 0.0, 0.122355769231, 0.140144230769
-1	0.00144230769231, 1.0, 3.0, 0.310576923077, 0.0, 0.0, 0.539663461538, 0.850240384615
-1	0.00288461538462, 1.0, 5.0, 0.859615384615, 0.0, 0.0, 0.0723557692308, 0.931971153846
-1	0.000240384615385, 1.0, 5.0, 0.0, 0.0, 0.0, 0.0362980769231, 0.0362980769231
-1	0.000240384615385, 1.0, 3.0, 0.0, 0.0, 0.0, 0.267788461538, 0.267788461538
-1	0.000961538461538, 1.0, 9.0, 0.603605769231, 0.0, 0.0, 0.105048076923, 0.708653846154
-1	0.000240384615385, 1.0, 7.0, 0.0, 0.0, 0.0, 0.411778846154, 0.411778846154
-1	0.000721153846154, 1.0, 9.0, 0.252884615385, 0.0, 0.0, 0.309855769231, 0.562740384615
-1	0.000240384615385, 1.0, 7.0, 0.0, 0.0, 0.0, 0.459375, 0.459375
